psoxide-tape,v2,clock=pad_poll,start_poll=177
frame,buttons,right_x,right_y,left_x,left_y
2153,0,128,128,128,128
2154,0,128,128,128,128
2155,0,128,128,128,128
2156,0,128,128,128,128
2157,0,128,128,128,128
2158,0,128,128,128,128
2159,0,128,128,128,128
2160,0,128,128,128,128
2161,0,128,128,128,128
2162,4096,128,128,128,128
2163,4096,128,128,128,128
2164,4096,128,128,128,128
2165,4096,128,128,128,128
2166,4096,128,128,128,128
2167,0,128,128,128,128
2168,0,128,128,128,128
2169,0,128,128,128,128
2170,0,128,128,128,128
2171,0,128,128,128,128
2172,0,128,128,128,128
2173,0,128,128,128,128
2174,0,128,128,128,128
2175,0,128,128,128,128
2176,0,128,128,128,128
2177,0,128,128,128,128
2178,0,128,128,128,128
2179,0,128,128,128,128
2180,0,128,128,128,128
2181,0,128,128,128,128
2182,0,128,128,128,128
2183,0,128,128,128,128
2184,0,128,128,128,128
2185,0,128,128,128,128
2186,0,128,128,128,128
2187,0,128,128,128,128
2188,0,128,128,129,102
2189,0,128,128,129,102
2190,0,128,128,129,102
2191,0,128,128,129,102
2192,0,128,128,129,102
2193,16,128,128,131,1
2194,16,128,128,131,1
2195,16,128,128,131,1
2196,16,128,128,131,1
2197,16,128,128,131,1
2198,16,128,128,133,1
2199,16,128,128,133,1
2200,16,128,128,133,1
2201,16,128,128,133,1
2202,16,128,128,133,1
2203,16,128,128,137,1
2204,16,128,128,137,1
2205,16,128,128,137,1
2206,16,128,128,137,1
2207,16,128,128,137,1
2208,16,128,128,139,1
2209,16,128,128,139,1
2210,16,128,128,139,1
2211,16,128,128,139,1
2212,16,128,128,139,1
2213,16,128,128,139,1
2214,16,128,128,139,1
2215,16,128,128,139,1
2216,16,128,128,141,1
2217,16,128,128,141,1
2218,16,128,128,141,1
2219,16,128,128,141,1
2220,16,128,128,142,1
2221,16,128,128,142,1
2222,16,128,128,142,1
2223,16,128,128,142,1
2224,16,128,128,142,1
2225,16,128,128,142,1
2226,16,128,128,142,1
2227,16,128,128,142,1
2228,16,128,128,142,1
2229,16,128,128,144,1
2230,16,128,128,144,1
2231,16,128,128,144,1
2232,16,128,128,144,1
2233,16,128,128,144,1
2234,16,128,128,144,1
2235,16,128,128,144,1
2236,16,128,128,144,1
2237,16,128,128,144,1
2238,16,128,128,144,1
2239,16,128,128,144,1
2240,16,128,128,144,1
2241,16,128,128,144,1
2242,16,128,128,144,1
2243,16,128,128,144,1
2244,16,128,128,144,1
2245,16,128,128,144,1
2246,16,128,128,144,1
2247,16,128,128,144,1
2248,16,128,128,144,1
2249,16,128,128,144,1
2250,16,128,128,144,1
2251,16,128,128,144,1
2252,16,128,128,144,1
2253,16,128,128,144,1
2254,16,128,128,144,1
2255,16,128,128,144,1
2256,16,128,128,144,1
2257,16,128,128,144,1
2258,16,128,128,144,1
2259,16,128,128,144,1
2260,16,128,128,144,1
2261,16,128,128,144,1
2262,16,128,128,144,1
2263,16,128,128,144,1
2264,16,128,128,144,1
2265,16,128,128,144,1
2266,16,128,128,144,1
2267,16,128,128,144,1
2268,16,128,128,144,1
2269,16,128,128,144,1
2270,16,128,128,144,1
2271,16,128,128,144,1
2272,16,128,128,144,1
2273,16,128,128,144,1
2274,16,128,128,144,1
2275,16,128,128,144,1
2276,16,128,128,144,1
2277,16,128,128,144,1
2278,16,128,128,144,1
2279,16,128,128,144,1
2280,16,128,128,144,1
2281,16,128,128,144,1
2282,16,128,128,144,1
2283,16,128,128,144,1
2284,16,128,128,144,1
2285,16,128,128,144,1
2286,16,128,128,144,1
2287,16,128,128,144,1
2288,16,128,128,144,1
2289,16,128,128,144,1
2290,16,128,128,144,1
2291,16,128,128,144,1
2292,16,128,128,144,1
2293,16,128,128,144,1
2294,16,128,128,144,1
2295,16,128,128,144,1
2296,16,128,128,144,1
2297,16,128,128,144,1
2298,16,128,128,144,1
2299,16,128,128,144,1
2300,16,128,128,144,1
2301,16,128,128,144,1
2302,16,128,128,144,1
2303,16,128,128,144,1
2304,16,128,128,144,1
2305,16,128,128,144,1
2306,16,128,128,144,1
2307,16,128,128,144,1
2308,16,128,128,144,1
2309,16,128,128,144,1
2310,16,128,128,144,1
2311,16,128,128,144,1
2312,16,128,128,144,1
2313,16,128,128,144,1
2314,16,128,128,144,1
2315,16,128,128,144,1
2316,16,128,128,144,1
2317,16,128,128,144,1
2318,16,128,128,144,1
2319,16,128,128,144,1
2320,16,128,128,135,1
2321,16,128,128,135,1
2322,16,128,128,135,1
2323,16,128,128,131,1
2324,16,128,128,131,1
2325,16,128,128,122,1
2326,16,128,128,122,1
2327,16,128,128,122,1
2328,16,128,128,115,1
2329,16,128,128,115,1
2330,16,128,128,102,1
2331,16,128,128,94,1
2332,16,128,128,94,1
2333,16,128,128,94,1
2334,16,128,128,94,1
2335,16,128,128,94,1
2336,144,128,128,80,4
2337,144,128,128,80,4
2338,144,128,128,80,4
2339,144,128,128,80,4
2340,144,128,128,80,4
2341,144,128,128,78,4
2342,144,128,128,76,4
2343,144,128,128,76,4
2344,144,128,128,76,4
2345,144,128,128,76,4
2346,144,128,128,76,4
2347,144,128,128,76,4
2348,144,128,128,76,4
2349,144,128,128,76,4
2350,144,128,128,76,4
2351,144,128,128,75,4
2352,144,128,128,75,4
2353,144,128,128,75,4
2354,144,128,128,75,4
2355,144,128,128,75,4
2356,144,128,128,75,4
2357,144,128,128,75,4
2358,144,128,128,75,4
2359,144,128,128,75,4
2360,144,128,128,75,4
2361,144,128,128,75,4
2362,144,128,128,75,4
2363,144,128,128,75,4
2364,144,128,128,75,4
2365,144,128,128,75,4
2366,144,128,128,75,4
2367,144,128,128,75,4
2368,144,128,128,75,4
2369,144,128,128,75,4
2370,144,128,128,75,4
2371,144,128,128,75,4
2372,144,128,128,75,4
2373,144,128,128,75,4
2374,144,128,128,75,4
2375,144,128,128,75,4
2376,144,128,128,75,4
2377,144,128,128,75,4
2378,144,128,128,75,4
2379,144,128,128,75,4
2380,144,128,128,75,4
2381,144,128,128,75,4
2382,144,128,128,75,4
2383,144,128,128,75,4
2384,144,128,128,75,4
2385,144,128,128,75,4
2386,144,128,128,75,4
2387,144,128,128,74,4
2388,144,128,128,74,4
2389,144,128,128,74,4
2390,144,128,128,74,4
2391,144,128,128,74,4
2392,144,128,128,74,4
2393,144,128,128,74,4
2394,144,128,128,74,4
2395,144,128,128,74,4
2396,144,128,128,74,4
2397,144,128,128,74,4
2398,144,128,128,74,4
2399,144,128,128,74,4
2400,144,128,128,74,4
2401,144,128,128,74,4
2402,144,128,128,74,4
2403,144,128,128,74,4
2404,144,128,128,74,4
2405,144,128,128,74,4
2406,144,128,128,74,4
2407,144,128,128,74,4
2408,144,128,128,74,4
2409,144,128,128,74,4
2410,144,128,128,74,4
2411,144,128,128,74,4
2412,144,128,128,74,4
2413,144,128,128,74,4
2414,144,128,128,74,4
2415,144,128,128,74,4
2416,144,128,128,74,4
2417,144,128,128,74,4
2418,144,128,128,74,4
2419,144,128,128,74,4
2420,144,128,128,74,4
2421,144,128,128,74,4
2422,144,128,128,74,4
2423,144,128,128,74,4
2424,144,128,128,74,4
2425,144,128,128,74,4
2426,144,128,128,74,4
2427,144,128,128,74,4
2428,144,128,128,74,4
2429,144,128,128,74,4
2430,144,128,128,74,4
2431,144,128,128,74,4
2432,144,128,128,74,4
2433,144,128,128,74,4
2434,144,128,128,74,4
2435,144,128,128,74,4
2436,144,128,128,74,4
2437,144,128,128,74,4
2438,144,128,128,74,4
2439,144,128,128,74,4
2440,144,128,128,74,4
2441,144,128,128,74,4
2442,144,128,128,74,4
2443,144,128,128,74,4
2444,144,128,128,74,4
2445,144,128,128,74,4
2446,144,128,128,74,4
2447,144,128,128,74,4
2448,144,128,128,74,4
2449,144,128,128,74,4
2450,144,128,128,74,4
2451,144,128,128,74,4
2452,144,128,128,74,4
2453,144,128,128,74,4
2454,144,128,128,74,4
2455,144,128,128,74,4
2456,144,128,128,74,4
2457,144,128,128,74,4
2458,144,128,128,74,4
2459,144,128,128,74,4
2460,144,128,128,74,4
2461,144,128,128,72,5
2462,144,128,128,72,5
2463,144,128,128,72,5
2464,144,128,128,72,5
2465,144,128,128,72,5
2466,144,128,128,65,9
2467,144,128,128,65,9
2468,144,128,128,65,9
2469,144,128,128,65,9
2470,144,128,128,65,9
2471,144,128,128,54,16
2472,144,128,128,54,16
2473,144,128,128,48,20
2474,144,128,128,48,20
2475,144,128,128,48,20
2476,144,128,128,39,28
2477,144,128,128,39,28
2478,144,128,128,39,28
2479,144,128,128,39,28
2480,144,128,128,39,28
2481,144,128,128,36,31
2482,144,128,128,36,31
2483,144,128,128,36,31
2484,144,128,128,36,31
2485,144,128,128,36,31
2486,144,128,128,36,31
2487,144,128,128,36,31
2488,144,128,128,36,31
2489,144,128,128,36,31
2490,144,128,128,36,31
2491,144,128,128,31,36
2492,144,128,128,31,36
2493,144,128,128,31,36
2494,144,128,128,31,36
2495,144,128,128,31,36
2496,144,128,128,24,46
2497,144,128,128,24,46
2498,144,128,128,24,46
2499,144,128,128,24,46
2500,144,128,128,24,46
2501,144,128,128,24,46
2502,144,128,128,18,56
2503,144,128,128,18,56
2504,144,128,128,18,56
2505,144,128,128,18,56
2506,144,128,128,18,56
2507,144,128,128,14,59
2508,144,128,128,14,59
2509,144,128,128,14,59
2510,144,128,128,14,59
2511,144,128,128,14,59
2512,144,128,128,13,63
2513,144,128,128,13,63
2514,144,128,128,11,66
2515,144,128,128,11,66
2516,144,128,128,11,66
2517,144,128,128,11,66
2518,144,128,128,9,71
2519,144,128,128,9,71
2520,144,128,128,9,71
2521,144,128,128,9,71
2522,144,128,128,9,74
2523,144,128,128,8,79
2524,144,128,128,8,79
2525,144,128,128,8,79
2526,144,128,128,8,79
2527,144,128,128,8,79
2528,144,128,128,8,79
2529,128,128,128,1,91
2530,128,128,128,1,91
2531,128,128,128,1,91
2532,128,128,128,1,91
2533,128,128,128,1,91
2534,128,128,128,1,100
2535,128,128,128,1,100
2536,128,128,128,1,104
2537,128,128,128,1,104
2538,128,128,128,1,104
2539,128,128,128,1,104
2540,128,128,128,1,108
2541,128,128,128,1,108
2542,128,128,128,1,108
2543,128,128,128,1,108
2544,128,128,128,1,108
2545,128,128,128,1,108
2546,128,128,128,1,108
2547,128,128,128,1,108
2548,128,128,128,1,108
2549,128,128,128,1,108
2550,128,128,128,1,110
2551,128,128,128,1,110
2552,128,128,128,1,110
2553,128,128,128,1,110
2554,128,128,128,1,110
2555,128,128,128,1,110
2556,128,128,128,1,112
2557,128,128,128,1,112
2558,128,128,128,1,112
2559,128,128,128,1,112
2560,128,128,128,1,112
2561,128,128,128,1,112
2562,128,128,128,1,112
2563,128,128,128,1,112
2564,128,128,128,1,112
2565,128,128,128,1,112
2566,128,128,128,1,112
2567,128,128,128,1,112
2568,128,128,128,1,112
2569,128,128,128,1,113
2570,128,128,128,1,113
2571,128,128,128,1,119
2572,128,128,128,1,126
2573,128,128,128,1,126
2574,128,128,128,1,126
2575,128,128,128,1,126
2576,128,128,128,1,126
2577,128,128,128,1,141
2578,128,128,128,1,141
2579,128,128,128,1,141
2580,128,128,128,1,141
2581,128,128,128,1,141
2582,128,128,128,1,141
2583,128,128,128,1,148
2584,128,128,128,1,148
2585,128,128,128,1,148
2586,128,128,128,1,148
2587,128,128,128,1,148
2588,128,128,128,1,148
2589,128,128,128,1,149
2590,128,128,128,1,149
2591,128,128,128,1,149
2592,128,128,128,1,149
2593,128,128,128,1,149
2594,128,128,128,1,149
2595,128,128,128,1,149
2596,128,128,128,1,149
2597,128,128,128,1,149
2598,128,128,128,1,149
2599,128,128,128,1,149
2600,128,128,128,1,149
2601,128,128,128,1,149
2602,128,128,128,1,151
2603,128,128,128,1,151
2604,128,128,128,1,151
2605,128,128,128,1,151
2606,128,128,128,1,153
2607,128,128,128,1,153
2608,128,128,128,1,153
2609,128,128,128,1,153
2610,128,128,128,1,153
2611,128,128,128,1,154
2612,128,128,128,1,154
2613,128,128,128,1,154
2614,128,128,128,1,154
2615,128,128,128,1,154
2616,128,128,128,1,154
2617,128,128,128,1,155
2618,128,128,128,1,155
2619,128,128,128,1,155
2620,128,128,128,1,155
2621,128,128,128,1,155
2622,128,128,128,1,155
2623,128,128,128,1,155
2624,128,128,128,1,155
2625,128,128,128,1,155
2626,128,128,128,1,155
2627,128,128,128,1,155
2628,128,128,128,1,155
2629,128,128,128,1,155
2630,128,128,128,1,155
2631,128,128,128,1,155
2632,128,128,128,1,155
2633,128,128,128,1,155
2634,128,128,128,1,155
2635,128,128,128,1,157
2636,128,128,128,1,157
2637,128,128,128,1,157
2638,128,128,128,1,157
2639,128,128,128,1,157
2640,128,128,128,1,158
2641,128,128,128,1,158
2642,128,128,128,1,158
2643,128,128,128,1,158
2644,128,128,128,1,158
2645,128,128,128,1,158
2646,128,128,128,1,160
2647,128,128,128,1,160
2648,128,128,128,1,160
2649,128,128,128,1,160
2650,128,128,128,1,160
2651,128,128,128,1,160
2652,128,128,128,1,160
2653,128,128,128,1,160
2654,128,128,128,1,160
2655,128,128,128,1,160
2656,128,128,128,1,160
2657,128,128,128,1,160
2658,128,128,128,1,160
2659,128,128,128,1,160
2660,128,128,128,1,160
2661,128,128,128,1,160
2662,128,128,128,1,160
2663,128,128,128,1,160
2664,128,128,128,1,160
2665,128,128,128,1,160
2666,128,128,128,1,160
2667,128,128,128,1,160
2668,128,128,128,1,160
2669,128,128,128,1,160
2670,128,128,128,1,160
2671,128,128,128,1,160
2672,128,128,128,1,160
2673,128,128,128,1,160
2674,128,128,128,1,160
2675,128,128,128,1,160
2676,128,128,128,1,160
2677,128,128,128,1,160
2678,128,128,128,1,160
2679,128,128,128,1,160
2680,128,128,128,1,160
2681,128,128,128,1,160
2682,128,128,128,1,160
2683,128,128,128,1,160
2684,128,128,128,1,160
2685,128,128,128,1,160
2686,128,128,128,1,160
2687,128,128,128,1,160
2688,128,128,128,1,160
2689,128,128,128,1,160
2690,128,128,128,1,156
2691,128,128,128,1,156
2692,128,128,128,1,156
2693,128,128,128,1,156
2694,128,128,128,1,110
2695,128,128,128,1,110
2696,128,128,128,1,110
2697,128,128,128,1,110
2698,128,128,128,1,110
2699,144,128,128,4,85
2700,144,128,128,4,85
2701,144,128,128,4,85
2702,144,128,128,4,85
2703,144,128,128,4,85
2704,144,128,128,4,85
2705,144,128,128,14,60
2706,144,128,128,14,60
2707,144,128,128,17,54
2708,144,128,128,17,54
2709,144,128,128,17,54
2710,144,128,128,17,54
2711,144,128,128,20,47
2712,144,128,128,20,45
2713,144,128,128,20,45
2714,144,128,128,20,45
2715,144,128,128,20,45
2716,144,128,128,20,45
2717,144,128,128,18,51
2718,144,128,128,18,51
2719,144,128,128,18,51
2720,144,128,128,18,51
2721,144,128,128,18,51
2722,144,128,128,14,57
2723,144,128,128,8,74
2724,144,128,128,8,74
2725,144,128,128,1,82
2726,144,128,128,1,82
2727,144,128,128,1,82
2728,144,128,128,1,82
2729,128,128,128,1,94
2730,128,128,128,1,94
2731,128,128,128,1,94
2732,128,128,128,1,94
2733,128,128,128,1,94
2734,128,128,128,1,97
2735,128,128,128,1,97
2736,128,128,128,1,97
2737,128,128,128,1,97
2738,128,128,128,1,97
2739,128,128,128,1,97
2740,128,128,128,1,99
2741,128,128,128,1,99
2742,128,128,128,1,99
2743,128,128,128,1,99
2744,128,128,128,1,99
2745,128,128,128,1,99
2746,128,128,128,1,99
2747,128,128,128,1,99
2748,128,128,128,1,99
2749,128,128,128,1,99
2750,128,128,128,1,99
2751,144,128,128,4,81
2752,144,128,128,4,81
2753,144,128,128,4,81
2754,144,128,128,4,81
2755,144,128,128,4,81
2756,144,128,128,11,62
2757,144,128,128,11,62
2758,144,128,128,11,62
2759,144,128,128,11,62
2760,144,128,128,11,62
2761,144,128,128,13,57
2762,144,128,128,13,57
2763,144,128,128,15,54
2764,144,128,128,15,54
2765,144,128,128,15,54
2766,144,128,128,15,54
2767,144,128,128,21,46
2768,144,128,128,21,46
2769,144,128,128,21,46
2770,144,128,128,21,46
2771,144,128,128,21,46
2772,144,128,128,40,25
2773,144,128,128,40,25
2774,144,128,128,40,25
2775,144,128,128,40,25
2776,144,128,128,40,25
2777,144,128,128,40,25
2778,144,128,128,66,1
2779,144,128,128,66,1
2780,144,128,128,66,1
2781,144,128,128,66,1
2782,16,128,128,94,1
2783,16,128,128,99,1
2784,16,128,128,99,1
2785,16,128,128,99,1
2786,16,128,128,99,1
2787,16,128,128,99,1
2788,16,128,128,99,1
2789,16,128,128,102,1
2790,16,128,128,102,1
2791,16,128,128,102,1
2792,16,128,128,102,1
2793,16,128,128,102,1
2794,16,128,128,102,1
2795,16,128,128,102,1
2796,16,128,128,102,1
2797,16,128,128,102,1
2798,16,128,128,102,1
2799,16,128,128,102,1
2800,16,128,128,102,1
2801,16,128,128,102,1
2802,16,128,128,102,1
2803,16,128,128,102,1
2804,16,128,128,102,1
2805,16,128,128,102,1
2806,16,128,128,102,1
2807,16,128,128,102,1
2808,16,128,128,102,1
2809,16,128,128,103,1
2810,16,128,128,105,1
2811,16,128,128,105,1
2812,16,128,128,105,1
2813,16,128,128,105,1
2814,16,128,128,105,1
2815,16,128,128,105,1
2816,16,128,128,105,1
2817,16,128,128,105,1
2818,16,128,128,105,1
2819,16,128,128,105,1
2820,16,128,128,105,1
2821,16,128,128,105,1
2822,16,128,128,105,1
2823,16,128,128,105,1
2824,16,128,128,105,1
2825,16,128,128,105,1
2826,16,128,128,105,1
2827,16,128,128,105,1
2828,16,128,128,105,1
2829,16,128,128,105,1
2830,16,128,128,105,1
2831,16,128,128,105,1
2832,16,128,128,105,1
2833,16,128,128,105,1
2834,16,128,128,105,1
2835,16,128,128,105,1
2836,16,128,128,105,1
2837,16,128,128,105,1
2838,16,128,128,105,1
2839,16,128,128,105,1
2840,16,128,128,105,1
2841,16,128,128,105,1
2842,16,128,128,105,1
2843,16,128,128,105,1
2844,16,128,128,116,1
2845,16,128,128,116,1
2846,16,128,128,116,1
2847,16,128,128,116,1
2848,16,128,128,145,1
2849,16,128,128,145,1
2850,16,128,128,145,1
2851,16,128,128,145,1
2852,48,128,128,187,3
2853,48,128,128,187,3
2854,48,128,128,187,3
2855,48,128,128,221,21
2856,48,128,128,221,21
2857,48,128,128,221,21
2858,48,128,128,221,21
2859,48,128,128,221,21
2860,48,128,128,231,35
2861,48,128,128,231,35
2862,48,128,128,231,35
2863,48,128,128,231,35
2864,48,128,128,231,35
2865,48,128,128,235,41
2866,48,128,128,235,41
2867,48,128,128,235,41
2868,48,128,128,235,41
2869,48,128,128,235,41
2870,48,128,128,239,45
2871,48,128,128,239,45
2872,48,128,128,239,45
2873,48,128,128,239,45
2874,48,128,128,239,45
2875,48,128,128,239,47
2876,48,128,128,239,47
2877,48,128,128,239,47
2878,48,128,128,239,47
2879,48,128,128,239,47
2880,48,128,128,239,47
2881,48,128,128,239,47
2882,48,128,128,239,47
2883,48,128,128,241,47
2884,48,128,128,241,47
2885,48,128,128,241,48
2886,48,128,128,241,48
2887,48,128,128,241,48
2888,48,128,128,241,48
2889,48,128,128,241,48
2890,48,128,128,241,48
2891,48,128,128,241,48
2892,48,128,128,241,48
2893,48,128,128,241,48
2894,48,128,128,241,48
2895,48,128,128,241,48
2896,48,128,128,241,48
2897,48,128,128,241,48
2898,48,128,128,241,48
2899,48,128,128,241,48
2900,48,128,128,241,51
2901,48,128,128,241,51
2902,48,128,128,241,51
2903,48,128,128,242,52
2904,48,128,128,242,52
2905,48,128,128,242,54
2906,48,128,128,242,54
2907,48,128,128,242,54
2908,48,128,128,242,54
2909,48,128,128,242,54
2910,48,128,128,243,56
2911,48,128,128,243,56
2912,48,128,128,243,56
2913,48,128,128,243,56
2914,48,128,128,243,56
2915,48,128,128,245,59
2916,48,128,128,245,59
2917,48,128,128,245,59
2918,48,128,128,245,59
2919,48,128,128,245,59
2920,48,128,128,247,64
2921,48,128,128,247,64
2922,48,128,128,249,70
2923,48,128,128,249,70
2924,48,128,128,249,70
2925,48,128,128,255,84
2926,48,128,128,255,84
2927,32,128,128,255,91
2928,32,128,128,255,91
2929,32,128,128,255,91
2930,32,128,128,255,103
2931,32,128,128,255,103
2932,32,128,128,255,106
2933,32,128,128,255,106
2934,32,128,128,255,106
2935,32,128,128,255,110
2936,32,128,128,255,110
2937,32,128,128,255,110
2938,32,128,128,255,110
2939,32,128,128,255,110
2940,32,128,128,255,103
2941,32,128,128,255,103
2942,48,128,128,255,68
2943,48,128,128,255,68
2944,48,128,128,255,68
2945,48,128,128,246,57
2946,48,128,128,246,57
2947,48,128,128,246,57
2948,48,128,128,246,57
2949,48,128,128,246,57
2950,48,128,128,232,36
2951,48,128,128,232,36
2952,48,128,128,232,36
2953,48,128,128,232,36
2954,48,128,128,232,36
2955,48,128,128,225,27
2956,48,128,128,225,27
2957,48,128,128,225,27
2958,48,128,128,225,27
2959,48,128,128,225,27
2960,48,128,128,221,24
2961,48,128,128,221,24
2962,48,128,128,219,24
2963,48,128,128,219,24
2964,48,128,128,219,24
2965,48,128,128,215,19
2966,48,128,128,215,19
2967,48,128,128,213,18
2968,48,128,128,213,18
2969,48,128,128,213,18
2970,8240,91,128,212,17
2971,8240,91,128,212,17
2972,8240,91,128,212,17
2973,8240,91,128,212,17
2974,8240,91,128,212,17
2975,8240,1,150,217,21
2976,8240,1,150,217,21
2977,8240,1,150,217,21
2978,8240,1,150,217,21
2979,8240,1,152,231,35
2980,8240,1,152,236,42
2981,8240,1,152,236,42
2982,8240,1,152,236,42
2983,8240,1,152,236,42
2984,8240,1,114,242,51
2985,8240,1,114,242,51
2986,8240,1,114,242,51
2987,8240,1,114,242,51
2988,8240,128,128,245,54
2989,8240,128,128,245,54
2990,8240,128,128,245,54
2991,8240,128,128,245,54
2992,8240,128,128,245,54
2993,8240,128,128,245,56
2994,8240,128,128,245,56
2995,8240,128,128,245,56
2996,8240,128,128,245,56
2997,8240,128,128,245,56
2998,8240,128,128,245,56
2999,8240,128,128,245,56
3000,8240,128,128,245,56
3001,8240,128,128,245,56
3002,8240,128,128,245,56
3003,8240,128,128,245,56
3004,8240,128,128,245,56
3005,8240,128,128,245,56
3006,8240,128,128,245,56
3007,8240,128,128,245,56
3008,8240,92,128,247,61
3009,8240,92,128,247,61
3010,8240,92,128,247,61
3011,8240,92,128,247,61
3012,8240,92,128,247,61
3013,8224,40,128,255,101
3014,8224,40,128,255,101
3015,8224,40,128,255,101
3016,8224,40,128,255,101
3017,8224,40,128,255,101
3018,8224,22,129,255,114
3019,8224,22,129,255,114
3020,8224,22,129,255,114
3021,8224,22,129,255,114
3022,8224,19,129,255,116
3023,8224,19,129,255,116
3024,8224,16,129,255,117
3025,8224,16,129,255,117
3026,8224,16,129,255,117
3027,8224,16,129,255,117
3028,8224,16,129,255,117
3029,8224,13,131,255,121
3030,8224,13,131,255,121
3031,8224,13,131,255,121
3032,8224,13,131,255,125
3033,8224,13,131,255,125
3034,8224,13,131,255,125
3035,8224,13,131,255,125
3036,8224,13,131,255,145
3037,8224,13,131,255,145
3038,8224,13,131,255,145
3039,8224,13,131,255,145
3040,8224,13,131,255,145
3041,8288,48,127,251,182
3042,8288,48,127,251,182
3043,8288,48,127,251,182
3044,8288,48,127,251,182
3045,8288,48,127,251,182
3046,8256,128,128,99,253
3047,8256,128,128,99,253
3048,8256,128,128,99,253
3049,8256,128,128,99,253
3050,8256,128,128,99,253
3051,8384,128,128,58,246
3052,8384,128,128,58,246
3053,8384,128,128,58,246
3054,8384,128,128,48,238
3055,8384,128,128,30,203
3056,8384,128,128,30,203
3057,8384,128,128,30,203
3058,8384,128,128,30,203
3059,8384,128,128,30,203
3060,8320,96,128,1,120
3061,8320,96,128,1,120
3062,8320,96,128,1,120
3063,8320,96,128,1,120
3064,8336,26,128,3,80
3065,8336,1,128,7,54
3066,8336,1,128,7,54
3067,8336,1,128,7,54
3068,8336,1,128,7,54
3069,8336,1,128,7,54
3070,8336,1,121,27,37
3071,8336,1,121,27,37
3072,8336,1,121,27,37
3073,8336,1,121,27,37
3074,8336,1,120,35,30
3075,8336,1,120,35,30
3076,8336,1,118,77,1
3077,8336,1,118,77,1
3078,8336,1,118,77,1
3079,8336,1,118,77,1
3080,8336,1,118,77,1
3081,8336,1,118,77,1
3082,8336,1,118,77,1
3083,8208,128,128,95,1
3084,8208,128,128,99,1
3085,8208,128,128,99,1
3086,8208,128,128,99,1
3087,8208,128,128,99,1
3088,8208,128,128,99,1
3089,8208,128,128,105,1
3090,8208,128,128,107,1
3091,8208,128,128,107,1
3092,8208,128,128,107,1
3093,8208,128,128,107,1
3094,8208,128,128,107,1
3095,8208,128,128,114,1
3096,8208,128,128,114,1
3097,8208,128,128,114,1
3098,8208,128,128,114,1
3099,8208,128,128,114,1
3100,8208,128,128,117,1
3101,16,128,128,130,1
3102,16,128,128,130,1
3103,16,128,128,130,1
3104,16,128,128,130,1
3105,16,128,128,135,1
3106,16,128,128,135,1
3107,16,128,128,148,1
3108,16,128,128,148,1
3109,16,128,128,148,1
3110,16,128,128,148,1
3111,16,128,128,148,1
3112,16,128,128,148,1
3113,16,128,128,154,1
3114,16,128,128,154,1
3115,16,128,128,154,1
3116,16,128,128,155,1
3117,16,128,128,155,1
3118,16,128,128,155,1
3119,16,128,128,155,1
3120,16,128,128,157,1
3121,16,128,128,157,1
3122,16,128,128,157,1
3123,16,128,128,157,1
3124,16,128,128,157,1
3125,16,128,128,157,1
3126,48,128,128,167,1
3127,48,128,128,167,1
3128,48,128,128,167,1
3129,48,128,128,167,1
3130,48,128,128,167,1
3131,48,128,128,167,1
3132,8240,128,128,212,12
3133,8240,128,128,212,12
3134,8240,128,128,215,15
3135,8240,128,128,215,15
3136,8240,128,128,215,15
3137,8240,128,128,215,15
3138,8240,150,112,215,18
3139,8240,161,104,209,16
3140,8240,161,104,209,16
3141,8240,161,104,209,16
3142,8240,161,104,209,16
3143,8240,161,104,209,16
3144,8240,147,98,189,7
3145,8240,147,98,189,7
3146,8240,147,98,189,7
3147,8240,147,98,189,7
3148,8240,147,98,189,7
3149,8240,133,125,185,6
3150,8240,119,128,180,4
3151,8240,78,128,180,4
3152,8240,78,128,180,4
3153,8240,78,128,180,4
3154,8240,78,128,180,4
3155,8240,78,128,180,4
3156,8240,58,131,186,6
3157,8240,58,131,186,6
3158,8240,58,131,186,6
3159,8240,58,131,186,6
3160,8240,58,131,186,6
3161,8240,58,131,186,6
3162,8240,1,145,236,54
3163,8240,1,145,236,54
3164,8240,1,145,236,54
3165,8240,1,145,236,54
3166,8240,1,145,236,54
3167,8240,1,145,236,54
3168,8240,1,145,236,54
3169,8224,1,147,255,97
3170,8224,1,147,255,97
3171,8192,1,147,129,106
3172,8192,1,147,129,106
3173,8192,1,147,129,106
3174,8192,1,147,129,106
3175,8192,1,147,129,106
3176,8192,1,137,128,128
3177,8192,1,137,128,128
3178,8192,1,137,128,128
3179,8192,1,137,128,128
3180,8192,1,137,128,128
3181,8192,1,137,128,128
3182,8192,1,137,128,128
3183,8192,1,137,128,128
3184,0,1,129,128,128
3185,0,1,129,128,128
3186,0,1,129,128,128
3187,0,1,129,128,128
3188,0,1,129,128,128
3189,0,1,129,128,128
3190,0,1,129,128,128
3191,0,1,127,128,128
3192,0,1,127,128,128
3193,0,1,127,128,128
3194,0,1,127,128,128
3195,0,1,127,128,128
3196,0,1,123,128,128
3197,0,1,123,128,128
3198,0,1,123,128,128
3199,0,1,123,128,128
3200,0,1,123,128,128
3201,0,1,123,128,128
3202,0,1,115,128,128
3203,0,1,115,128,128
3204,0,1,115,128,128
3205,0,1,115,128,128
3206,0,1,115,128,128
3207,16,47,107,91,1
3208,16,47,107,91,1
3209,16,47,107,91,1
3210,16,47,107,91,1
